rating,user_id,item_id
3.0,21,471
3.0,21,944
3.0,21,553
4.0,21,553
4.0,21,405
5.0,21,472
5.0,21,473
4.0,21,945
2.0,21,945
5.0,21,289
4.0,21,946
4.0,21,947
4.0,21,321
3.0,21,322
4.0,21,948
5.0,21,323
5.0,21,949
4.0,21,950
4.0,21,393
4.0,21,474
2.0,21,394
4.0,21,951
3.0,21,324
4.0,21,952
4.0,21,953
4.0,21,476
4.0,21,954
2.0,21,955
3.0,21,956
4.0,21,325
4.0,21,696
4.0,21,697
4.0,21,326
3.0,21,957
5.0,21,327
4.0,21,958
4.0,21,406
5.0,21,477
4.0,21,959
4.0,21,328
4.0,21,960
4.0,21,478
4.0,21,961
4.0,21,962
4.0,21,963
4.0,21,964
2.0,21,965
4.0,21,481
4.0,21,966
4.0,21,967
3.0,22,291
4.0,22,968
2.0,22,969
2.0,22,970
3.0,22,971
4.0,22,972
3.0,22,973
4.0,22,707
5.0,22,714
2.0,22,974
4.0,22,564
4.0,22,528
4.0,22,975
4.0,22,658
3.0,22,976
3.0,22,739
2.0,22,741
2.0,22,611
5.0,22,743
2.0,22,977
1.0,22,744
3.0,22,978
4.0,22,499
2.0,22,979
5.0,22,748
3.0,22,5
3.0,22,980
4.0,22,981
2.0,22,299
5.0,22,752
1.0,22,982
3.0,22,399
5.0,22,6
4.0,22,983
1.0,22,757
3.0,22,984
4.0,22,985
3.0,22,302
1.0,22,986
3.0,22,987
4.0,22,584
4.0,22,584
4.0,22,597
2.0,22,598
1.0,22,988
5.0,22,792
1.0,22,800
5.0,22,20
4.0,22,808
2.0,22,989
4.0,22,809
2.0,22,815
3.0,22,990
3.0,22,990
4.0,22,991
2.0,22,602
4.0,22,548
4.0,22,829
2.0,22,992
3.0,22,993
5.0,22,838
4.0,22,994
5.0,22,311
4.0,22,847
4.0,22,995
4.0,22,996
3.0,22,861
1.0,22,997
4.0,22,587
4.0,22,536
4.0,22,874
4.0,22,454
4.0,22,575
4.0,22,377
1.0,22,924
3.0,22,998
1.0,22,695
3.0,23,540
4.0,23,969
5.0,23,705
4.0,23,999
4.0,23,280
5.0,23,1000
5.0,23,711
5.0,23,607
4.0,23,713
3.0,23,1001
2.0,23,1002
4.0,23,495
4.0,23,1
5.0,23,1003
4.0,23,1004
4.0,23,541
5.0,23,1005
4.0,23,722
2.0,23,1006
5.0,23,726
3.0,23,1007
5.0,23,593
5.0,23,3
4.0,23,4
2.0,23,579
4.0,23,1008
4.0,23,1009
5.0,23,594
4.0,23,330
5.0,23,564
3.0,23,429
4.0,23,430
5.0,23,543
3.0,23,1010
3.0,23,296
3.0,23,975
5.0,23,497
4.0,23,740
5.0,23,281
5.0,23,741
5.0,23,1011
4.0,23,530
3.0,23,398
5.0,23,750
4.0,23,751
3.0,23,298
4.0,23,1012
4.0,23,1013
4.0,23,1014
4.0,23,1015
5.0,23,1016
4.0,23,545
5.0,23,755
4.0,23,757
5.0,23,1017
3.0,23,343
4.0,23,618
1.0,23,282
5.0,23,626
5.0,23,778
4.0,23,14
5.0,23,547
1.0,23,1018
4.0,23,439
5.0,23,1019
5.0,23,348
5.0,23,20
4.0,23,513
5.0,23,440
2.0,23,806
4.0,23,1020
4.0,23,1021
5.0,23,1021
4.0,23,808
5.0,23,989
5.0,23,809
5.0,23,811
3.0,23,1022
4.0,23,814
5.0,23,816
4.0,23,1023
5.0,23,819
5.0,23,1024
4.0,23,354
4.0,23,1025
2.0,23,1026
3.0,23,1027
4.0,23,640
4.0,23,558
4.0,23,548
5.0,23,641
5.0,23,359
4.0,23,1028
5.0,23,642
4.0,23,361
4.0,23,1029
5.0,23,549
3.0,23,309
4.0,23,1030
4.0,23,519
4.0,23,1031
3.0,23,311
4.0,23,851
3.0,23,854
4.0,23,40
5.0,23,856
5.0,23,1032
4.0,23,550
2.0,23,1033
4.0,23,1034
5.0,23,1035
5.0,23,1036
4.0,23,862
5.0,23,1037
3.0,23,869
4.0,23,870
3.0,23,882
4.0,23,453
4.0,23,45
5.0,23,1038
5.0,23,889
2.0,23,1039
5.0,23,375
5.0,23,891
4.0,23,892
4.0,23,1040
5.0,23,896
5.0,23,376
2.0,23,551
5.0,23,53
5.0,23,54
5.0,23,647
3.0,23,900
4.0,23,901
5.0,23,1041
4.0,23,537
2.0,23,905
5.0,23,691
4.0,23,910
5.0,23,1042
2.0,23,381
5.0,23,911
4.0,23,913
5.0,23,538
4.0,23,1043
5.0,23,403
5.0,23,648
4.0,23,1044
4.0,23,588
5.0,23,919
5.0,23,921
4.0,23,466
4.0,23,922
5.0,23,318
4.0,23,927
5.0,23,561
5.0,23,319
4.0,23,1045
4.0,23,1046
4.0,23,1047
5.0,23,937
4.0,23,1048
3.0,23,470
4.0,23,1049
2.0,23,1050
5.0,23,288
5.0,23,471
3.0,23,944
5.0,23,472
4.0,23,473
4.0,23,945
4.0,23,947
5.0,23,1051
5.0,23,322
5.0,23,1052
5.0,23,476
5.0,23,1053
5.0,23,477
4.0,23,1054
2.0,24,291
3.0,24,701
2.0,24,1055
2.0,24,292
3.0,24,702
3.0,24,703
1.0,24,293
2.0,24,969
4.0,24,970
3.0,24,972
4.0,24,294
2.0,24,590
4.0,24,577
4.0,24,408
4.0,24,707
5.0,24,708
5.0,24,708
5.0,24,1056
3.0,24,711
5.0,24,1057
5.0,24,1057
4.0,24,607
4.0,24,714
4.0,24,1002
5.0,24,1002
4.0,24,495
3.0,24,1058
2.0,24,1059
4.0,24,608
5.0,24,1004
5.0,24,1060
2.0,24,1005
4.0,24,1061
1.0,24,1062
4.0,24,1063
4.0,24,430
2.0,24,528
4.0,24,1010
4.0,24,297
4.0,24,281
1.0,24,743
1.0,24,1064
5.0,24,744
1.0,24,1065
3.0,24,748
1.0,24,398
2.0,24,980
2.0,24,751
4.0,24,298
4.0,24,299
5.0,24,1066
4.0,24,1067
3.0,24,1068
3.0,24,1069
3.0,24,983
4.0,24,1016
3.0,24,545
2.0,24,7
5.0,24,758
2.0,24,984
5.0,24,613
5.0,24,1070
3.0,24,343
4.0,24,1071
3.0,24,764
3.0,24,414
2.0,24,1072
5.0,24,415
1.0,24,282
4.0,24,1073
5.0,24,768
4.0,24,344
1.0,24,986
4.0,24,774
5.0,24,669
2.0,24,305
4.0,24,1074
5.0,24,14
4.0,24,597
2.0,24,598
3.0,24,1075
2.0,24,800
3.0,24,350
4.0,24,20
3.0,24,1076
5.0,24,1077
2.0,24,808
2.0,24,989
2.0,24,24
5.0,24,811
5.0,24,443
3.0,24,1078
1.0,24,813
5.0,24,815
5.0,24,557
5.0,24,819
3.0,24,639
5.0,24,677
4.0,24,306
3.0,24,602
4.0,24,1079
3.0,24,640
2.0,24,1080
5.0,24,1081
3.0,24,534
5.0,24,1082
3.0,24,448
2.0,24,838
2.0,24,307
4.0,24,549
4.0,24,309
2.0,24,310
1.0,24,994
1.0,24,854
4.0,24,559
3.0,24,861
3.0,24,862
2.0,24,560
4.0,24,869
5.0,24,536
2.0,24,875
2.0,24,877
3.0,24,879
5.0,24,370
4.0,24,45
4.0,24,373
5.0,24,1083
4.0,24,458
3.0,24,895
2.0,24,551
2.0,24,1084
4.0,24,911
3.0,24,538
5.0,24,285
5.0,24,1085
5.0,24,286
3.0,24,589
1.0,24,925
5.0,24,927
5.0,24,1086
2.0,24,1051
3.0,24,955
1.0,24,956
5.0,24,1053
2.0,24,1087
3.0,24,290
3.0,24,1088
4.0,25,540
5.0,25,1057
4.0,25,608
5.0,25,430
5.0,25,528
4.0,25,1089
5.0,25,1090
5.0,25,1091
5.0,25,1092
5.0,25,1093
5.0,25,1064
4.0,25,529
5.0,25,1094
5.0,25,982
5.0,25,1095
5.0,25,1096
3.0,25,613
4.0,25,761
5.0,25,1070
5.0,25,1097
5.0,25,1097
5.0,25,1098
5.0,25,1099
3.0,25,1100
4.0,25,1101
3.0,25,1102
2.0,25,1103
4.0,25,1104
5.0,25,764
5.0,25,301
3.0,25,1105
5.0,25,771
5.0,25,1106
5.0,25,14
4.0,25,1107
4.0,25,1108
5.0,25,1109
5.0,25,1019
3.0,25,1110
4.0,25,1020
4.0,25,1111
4.0,25,1031
5.0,25,1112
1.0,25,1113
5.0,26,540
5.0,26,1114
5.0,26,1115
2.0,26,303
3.0,26,1116
4.0,26,547
2.0,26,1117
3.0,26,1026
5.0,26,1118
5.0,26,1119
2.0,26,867
4.0,26,319
5.0,27,540
4.0,27,606
4.0,27,606
4.0,27,606
2.0,27,1120
3.0,27,292
4.0,27,707
5.0,27,1121
4.0,27,527
3.0,27,495
3.0,27,495
3.0,27,1122
3.0,27,1058
4.0,27,1
4.0,27,409
3.0,27,1004
2.0,27,541
4.0,27,721
3.0,27,1123
4.0,27,1124
4.0,27,729
3.0,27,430
2.0,27,528
5.0,27,1125
3.0,27,543
3.0,27,609
4.0,27,296
2.0,27,296
4.0,27,1126
5.0,27,733
3.0,27,1127
3.0,27,1064
3.0,27,397
3.0,27,1128
4.0,27,1129
3.0,27,298
4.0,27,434
4.0,27,982
4.0,27,613
5.0,27,764
4.0,27,302
3.0,27,282
5.0,27,768
4.0,27,304
4.0,27,304
5.0,27,304
5.0,27,304
5.0,27,346
3.0,27,776
5.0,27,627
5.0,27,627
4.0,27,1130
4.0,27,780
5.0,27,14
4.0,27,347
3.0,27,597
3.0,27,598
4.0,27,547
4.0,27,547
3.0,27,672
3.0,27,567
3.0,27,513
3.0,27,1131
3.0,27,353
5.0,27,1132
2.0,27,818
4.0,27,1133
2.0,27,639
4.0,27,1027
4.0,27,356
2.0,27,824
3.0,27,640
4.0,27,1134
4.0,27,548
3.0,27,1111
4.0,27,642
5.0,27,361
4.0,27,839
4.0,27,839
4.0,27,363
4.0,27,1135
3.0,27,310
5.0,27,1136
4.0,27,846
2.0,27,311
5.0,27,1137
4.0,27,851
4.0,27,851
5.0,27,1138
4.0,27,856
4.0,27,402
4.0,27,402
2.0,27,1139
3.0,27,559
3.0,27,550
3.0,27,550
4.0,27,1140
4.0,27,1140
4.0,27,1140
4.0,27,1140
4.0,27,1140
2.0,27,1140
4.0,27,1141
4.0,27,1141
4.0,27,1141
3.0,27,643
4.0,27,861
3.0,27,863
4.0,27,587
4.0,27,1037
4.0,27,1142
4.0,27,1142
5.0,27,372
3.0,27,1038
3.0,27,889
3.0,27,889
4.0,27,1143
4.0,27,1143
4.0,27,1143
4.0,27,1143
4.0,27,375
3.0,27,1144
4.0,27,1144
4.0,27,1144
3.0,27,457
5.0,27,891
4.0,27,458
4.0,27,458
4.0,27,687
5.0,27,687
4.0,27,689
4.0,27,895
3.0,27,1040
3.0,27,377
4.0,27,1145
4.0,27,378
3.0,27,690
3.0,27,1146
3.0,27,1146
4.0,27,1146
5.0,27,691
4.0,27,1147
4.0,27,1148
3.0,27,1149
5.0,27,1042
4.0,27,1042
4.0,27,1042
4.0,27,380
4.0,27,538
3.0,27,914
4.0,27,463
4.0,27,463
4.0,27,463
3.0,27,648
5.0,27,284
4.0,27,588
4.0,27,465
5.0,27,921
4.0,27,921
3.0,27,923
3.0,27,286
4.0,27,404
5.0,27,925
5.0,27,1150
4.0,27,467
3.0,27,561
3.0,27,319
4.0,27,931
4.0,27,1151
4.0,27,1152
4.0,27,1153
4.0,27,384
3.0,27,1045
4.0,27,1046
4.0,27,1046
4.0,27,385
4.0,27,1048
4.0,27,1048
3.0,27,1154
3.0,27,1154
4.0,27,388
4.0,27,1049
4.0,27,1050
3.0,27,1050
3.0,27,539
4.0,27,998
4.0,27,473
4.0,27,473
4.0,27,947
3.0,27,1051
4.0,27,948
4.0,27,1052
4.0,27,955
3.0,27,1155
3.0,27,1156
4.0,27,327
3.0,27,652
3.0,27,1157
4.0,27,1158
3.0,27,1159
4.0,27,1160
4.0,27,481
4.0,27,966
4.0,27,1161
4.0,27,1088
5.0,28,540
4.0,28,1162
5.0,28,330
5.0,28,1163
2.0,28,1164
5.0,28,789
4.0,28,356
4.0,28,365
4.0,28,452
5.0,28,316
5.0,28,53
5.0,29,540
3.0,29,8
5.0,29,614
5.0,29,1165
4.0,29,102
4.0,29,1166
4.0,29,1167
3.0,29,1168
5.0,29,1169
2.0,29,1170
5.0,29,305
5.0,29,1171
3.0,29,1172
3.0,29,24
3.0,29,1173
4.0,29,1174
2.0,29,1175
3.0,29,1176
2.0,29,1177
3.0,29,884
5.0,29,538
4.0,29,1178
4.0,29,1179
5.0,30,540
4.0,30,292
5.0,30,493
3.0,30,1180
2.0,30,422
4.0,30,280
4.0,30,1056
2.0,30,1181
4.0,30,1121
5.0,30,495
4.0,30,1
5.0,30,409
2.0,30,1062
5.0,30,1182
3.0,30,1183
5.0,30,1184
5.0,30,730
3.0,30,1185
4.0,30,1186
4.0,30,564
4.0,30,430
5.0,30,1187
3.0,30,739
4.0,30,739
4.0,30,281
4.0,30,1188
5.0,30,977
5.0,30,1065
3.0,30,660
4.0,30,499
5.0,30,1189
4.0,30,748
3.0,30,1190
3.0,30,1191
4.0,30,1191
5.0,30,298
3.0,30,1012
4.0,30,1192
4.0,30,1193
4.0,30,755
4.0,30,414
3.0,30,771
4.0,30,774
4.0,30,531
2.0,30,987
2.0,30,780
5.0,30,14
4.0,30,597
4.0,30,632
5.0,30,798
4.0,30,440
4.0,30,514
3.0,30,24
4.0,30,1022
4.0,30,991
4.0,30,1194
4.0,30,1133
3.0,30,639
5.0,30,1195
5.0,30,1079
3.0,30,1111
3.0,30,364
2.0,30,1031
4.0,30,850
4.0,30,450
4.0,30,1196
3.0,30,40
2.0,30,402
4.0,30,683
5.0,30,559
3.0,30,1197
5.0,30,368
4.0,30,879
3.0,30,1198
2.0,30,1142
5.0,30,1199
5.0,30,458
4.0,30,687
3.0,30,524
4.0,30,551
2.0,30,1200
4.0,30,1200
5.0,30,904
4.0,30,1147
3.0,30,906
4.0,30,1201
5.0,30,1085
4.0,30,466
4.0,30,404
2.0,30,404
5.0,30,926
5.0,30,929
4.0,30,1151
5.0,30,933
4.0,30,939
4.0,30,1202
4.0,30,1203
5.0,30,998
2.0,30,471
4.0,30,325
5.0,30,325
5.0,30,1204
5.0,30,1205
5.0,30,1206
4.0,30,482
4.0,31,540
3.0,31,1055
3.0,31,702
4.0,31,495
4.0,31,608
4.0,31,1207
4.0,31,1008
4.0,31,429
4.0,31,431
3.0,31,281
3.0,31,1208
4.0,31,1209
4.0,31,1210
3.0,31,502
4.0,31,755
4.0,31,1164
2.0,31,1211
5.0,31,301
3.0,31,400
4.0,31,302
3.0,31,489
4.0,31,627
4.0,31,17
4.0,31,797
4.0,31,1117
3.0,31,24
3.0,31,817
4.0,31,1195
3.0,31,359
4.0,31,309
4.0,31,535
4.0,31,44
4.0,31,457
5.0,31,458
4.0,31,316
4.0,31,316
4.0,31,524
2.0,31,551
5.0,31,1200
5.0,31,54
5.0,31,54
3.0,31,1212
3.0,31,1213
4.0,31,1214
4.0,31,589
4.0,31,1215
4.0,31,936
4.0,31,492
4.0,31,955
5.0,32,540
3.0,32,294
5.0,32,1216
5.0,32,1216
4.0,32,430
2.0,32,411
2.0,32,1217
4.0,32,737
1.0,32,659
4.0,32,739
4.0,32,1190
5.0,32,1218
3.0,32,668
4.0,32,796
5.0,32,350
4.0,32,1219
5.0,32,1220
3.0,32,1221
5.0,32,353
5.0,32,676
3.0,32,601
4.0,32,361
5.0,32,365
4.0,32,367
4.0,32,866
2.0,32,373
3.0,32,314
4.0,32,375
5.0,32,381
5.0,32,463
4.0,32,318
4.0,32,947
3.0,32,394
5.0,33,540
2.0,33,495
1.0,33,1122
2.0,33,541
4.0,33,1222
4.0,33,1223
2.0,33,1224
4.0,33,1224
4.0,33,1225
3.0,33,1226
1.0,33,1227
4.0,33,1228
5.0,33,618
3.0,33,774
2.0,33,1229
1.0,33,1230
4.0,33,1231
1.0,33,1232
1.0,33,1232
2.0,33,1232
2.0,33,640
4.0,33,861
1.0,33,1233
1.0,33,1233
2.0,33,1040
1.0,33,1234
3.0,33,1235
5.0,33,1236
2.0,33,1237
5.0,33,386
3.0,33,1238
2.0,33,1239
3.0,33,1240
5.0,33,1241
5.0,33,1242
5.0,33,1243
4.0,34,1244
2.0,34,1245
4.0,34,1166
4.0,34,11
2.0,34,509
4.0,34,623
4.0,34,511
2.0,34,1246
3.0,34,1247
3.0,34,1248
2.0,34,1249
1.0,34,1250
4.0,34,1251
4.0,34,1252
4.0,34,534
1.0,34,828
2.0,34,36
4.0,34,1253
3.0,34,1254
2.0,34,884
2.0,35,1055
4.0,35,1058
4.0,35,430
5.0,35,528
4.0,35,298
5.0,35,6
4.0,35,7
4.0,35,1255
4.0,35,347
3.0,35,1256
3.0,35,800
4.0,35,1020
5.0,35,1021
5.0,35,863
4.0,35,560
4.0,35,865
3.0,35,285
4.0,35,464
4.0,35,404
5.0,35,1257
1.0,35,318
4.0,35,1215
3.0,35,384
3.0,35,470
5.0,35,472
2.0,36,422
5.0,36,710
1.0,36,711
3.0,36,717
5.0,36,748
5.0,36,532
5.0,36,809
5.0,36,444
5.0,36,356
5.0,36,446
4.0,36,831
5.0,36,1111
5.0,36,458
3.0,37,279
4.0,37,1
5.0,37,409
3.0,37,410
4.0,37,430
4.0,37,1258
4.0,37,1190
4.0,37,777
4.0,37,347
4.0,37,670
2.0,37,794
5.0,37,514
4.0,37,353
1.0,37,364
5.0,37,310
3.0,37,586
2.0,37,869
4.0,37,373
4.0,37,458
2.0,37,1259
4.0,37,1148
1.0,37,1148
5.0,38,2
4.0,38,2
4.0,38,3
4.0,38,1217
4.0,38,1208
5.0,38,501
3.0,38,582
4.0,38,757
4.0,38,302
5.0,38,1260
3.0,38,571
4.0,38,987
4.0,38,780
5.0,38,1261
4.0,38,634
3.0,38,25
2.0,38,1262
3.0,38,450
3.0,38,1263
5.0,38,373
3.0,38,1264
4.0,38,890
4.0,38,316
5.0,38,896
3.0,38,53
3.0,38,53
3.0,38,918
4.0,38,589
5.0,38,928
4.0,38,931
5.0,38,323
5.0,39,609
3.0,39,610
5.0,39,1265
4.0,39,433
3.0,39,759
4.0,39,769
4.0,39,796
2.0,39,812
3.0,39,587
5.0,39,452
5.0,39,1198
5.0,39,881
1.0,39,314
5.0,39,689
5.0,39,921
5.0,39,926
5.0,39,1266
4.0,39,539
5.0,39,289
4.0,39,950
5.0,39,954
3.0,39,964
4.0,39,966
5.0,39,482
4.0,40,396
4.0,40,1058
4.0,40,722
2.0,40,1267
2.0,40,1268
5.0,40,609
5.0,40,414
3.0,40,301
3.0,40,1255
2.0,40,304
5.0,40,778
3.0,40,597
5.0,40,353
4.0,40,557
4.0,40,548
2.0,40,549
5.0,40,364
4.0,40,856
5.0,40,1139
5.0,40,1036
5.0,40,1036
4.0,40,316
3.0,40,381
5.0,40,917
5.0,40,1269
3.0,40,1152
5.0,40,652
4.0,41,706
5.0,41,1121
4.0,41,1002
5.0,41,1122
5.0,41,1003
5.0,41,1270
5.0,41,430
5.0,41,411
5.0,41,733
5.0,41,565
3.0,41,281
5.0,41,399
4.0,41,545
5.0,41,400
5.0,41,302
5.0,41,1271
4.0,41,1272
5.0,41,783
5.0,41,783
3.0,41,1273
3.0,41,347
2.0,41,785
3.0,41,988
5.0,41,417
4.0,41,362
4.0,41,1135
5.0,41,586
5.0,41,550
5.0,41,1142
5.0,41,647
5.0,41,404
5.0,41,1274
4.0,41,1046
5.0,41,1275
4.0,42,423
5.0,42,430
4.0,42,332
4.0,42,281
3.0,42,529
4.0,42,755
4.0,42,24
4.0,42,829
4.0,42,359
3.0,42,875
5.0,42,458
4.0,42,316
5.0,42,378
4.0,42,939
3.0,42,405
1.0,43,1001
5.0,43,495
4.0,43,720
4.0,43,609
3.0,43,1012
5.0,43,582
4.0,43,1276
4.0,43,1277
3.0,43,1278
5.0,43,597
4.0,43,785
2.0,43,795
4.0,43,816
5.0,43,356
5.0,43,363
1.0,43,1279
2.0,43,450
2.0,43,1280
3.0,43,535
5.0,43,863
5.0,43,1281
4.0,43,536
5.0,43,1282
4.0,43,44
4.0,43,1283
4.0,43,1284
4.0,43,375
5.0,43,1042
1.0,43,283
3.0,43,914
4.0,43,588
5.0,43,588
4.0,43,918
4.0,43,923
4.0,43,319
4.0,43,384
4.0,43,1046
4.0,43,1285
3.0,43,1154
2.0,43,1050
5.0,43,473
5.0,43,948
5.0,43,1286
3.0,44,726
4.0,44,543
2.0,44,333
4.0,44,752
