rating,user_id,item_id
4.0,44,6
1.0,44,668
4.0,44,1272
4.0,44,347
4.0,44,349
4.0,44,1287
4.0,44,803
5.0,44,821
4.0,44,1288
4.0,44,446
3.0,44,401
4.0,44,359
4.0,44,450
3.0,44,859
4.0,44,882
4.0,44,883
4.0,44,457
4.0,44,1289
3.0,45,495
5.0,45,657
3.0,45,1290
5.0,45,414
4.0,45,438
5.0,45,440
4.0,45,851
3.0,45,863
5.0,45,587
1.0,45,1038
2.0,45,1148
4.0,45,553
3.0,46,703
3.0,46,1291
5.0,46,423
5.0,46,707
3.0,46,717
4.0,46,720
2.0,46,1292
3.0,46,728
4.0,46,329
4.0,46,329
5.0,46,295
4.0,46,1293
5.0,46,1294
2.0,46,330
3.0,46,429
3.0,46,411
3.0,46,297
5.0,46,1187
4.0,46,1295
3.0,46,658
4.0,46,737
2.0,46,334
3.0,46,281
3.0,46,744
4.0,46,748
5.0,46,1296
3.0,46,581
2.0,46,337
4.0,46,662
1.0,46,663
4.0,46,1297
3.0,46,664
1.0,46,665
3.0,46,433
5.0,46,1298
2.0,46,1299
4.0,46,1069
2.0,46,434
4.0,46,982
4.0,46,342
3.0,46,983
3.0,46,1193
5.0,46,760
2.0,46,1300
4.0,46,400
3.0,46,436
4.0,46,302
3.0,46,1260
4.0,46,415
4.0,46,437
4.0,46,1301
3.0,46,282
5.0,46,344
2.0,46,303
4.0,46,771
4.0,46,438
4.0,46,346
4.0,46,1302
4.0,46,1272
3.0,46,598
4.0,46,671
1.0,46,788
4.0,46,1303
5.0,46,672
5.0,46,1304
5.0,46,796
4.0,46,797
3.0,46,599
4.0,46,440
3.0,46,802
5.0,46,352
4.0,46,1131
4.0,46,1305
5.0,46,443
3.0,46,1306
3.0,46,557
2.0,46,817
2.0,46,818
3.0,46,1307
5.0,46,675
3.0,46,820
3.0,46,1308
5.0,46,1133
4.0,46,677
4.0,46,1079
5.0,46,548
3.0,46,446
4.0,46,358
3.0,46,359
3.0,46,363
4.0,46,846
2.0,46,1309
1.0,46,860
4.0,46,1035
4.0,46,864
4.0,46,1310
5.0,46,368
4.0,46,879
4.0,46,1311
4.0,46,373
4.0,46,886
4.0,46,888
5.0,46,1283
3.0,46,419
4.0,46,457
4.0,46,458
3.0,46,892
5.0,46,459
4.0,46,689
3.0,46,420
4.0,46,377
4.0,46,378
5.0,46,54
3.0,46,898
2.0,46,898
5.0,46,1147
3.0,46,380
4.0,46,283
4.0,46,463
3.0,46,464
5.0,46,465
4.0,46,919
3.0,46,1312
4.0,46,286
4.0,46,404
4.0,46,929
5.0,46,1274
5.0,46,1153
5.0,46,933
3.0,46,384
5.0,46,385
2.0,46,386
3.0,46,1313
4.0,46,939
4.0,46,943
5.0,46,553
5.0,46,289
4.0,46,322
5.0,46,949
4.0,46,393
5.0,46,1314
4.0,46,476
1.0,46,1315
4.0,46,1316
3.0,46,696
4.0,46,326
5.0,46,327
4.0,46,327
5.0,46,477
4.0,46,1157
2.0,46,960
5.0,46,1317
3.0,46,1159
3.0,46,1160
4.0,46,1318
3.0,46,1319
2.0,46,1320
3.0,46,1321
5.0,46,482
1.0,47,292
2.0,47,1322
3.0,47,1180
2.0,47,590
4.0,47,577
3.0,47,495
5.0,47,1323
3.0,47,528
5.0,47,1268
4.0,47,658
5.0,47,1324
5.0,47,281
5.0,47,742
5.0,47,977
4.0,47,979
3.0,47,748
4.0,47,1325
4.0,47,1191
4.0,47,750
5.0,47,1326
4.0,47,751
4.0,47,298
4.0,47,981
5.0,47,663
3.0,47,1299
5.0,47,340
2.0,47,1327
5.0,47,399
5.0,47,983
4.0,47,545
5.0,47,7
4.0,47,7
5.0,47,302
4.0,47,415
4.0,47,531
5.0,47,669
4.0,47,987
5.0,47,1328
5.0,47,597
4.0,47,534
4.0,47,854
4.0,47,862
4.0,47,587
3.0,47,911
4.0,48,606
2.0,48,606
3.0,48,1058
1.0,48,608
5.0,48,347
2.0,48,1135
2.0,48,1037
5.0,48,879
5.0,48,1042
5.0,48,385
5.0,48,327
5.0,48,406
5.0,48,964
3.0,49,606
4.0,49,423
3.0,49,281
3.0,49,1208
2.0,49,748
4.0,49,1329
2.0,49,415
4.0,49,1330
5.0,49,823
4.0,49,364
4.0,50,606
3.0,50,702
4.0,50,1331
4.0,50,423
4.0,50,708
3.0,50,710
3.0,50,1001
3.0,50,495
4.0,50,1058
3.0,50,719
3.0,50,720
5.0,50,1294
2.0,50,430
3.0,50,1332
3.0,50,1010
4.0,50,609
4.0,50,296
4.0,50,660
3.0,50,1333
4.0,50,336
4.0,50,749
4.0,50,1334
3.0,50,298
4.0,50,545
5.0,50,1335
5.0,50,765
3.0,50,301
3.0,50,1255
4.0,50,771
5.0,50,778
3.0,50,532
3.0,50,584
3.0,50,347
4.0,50,547
4.0,50,790
4.0,50,440
5.0,50,1021
4.0,50,1336
4.0,50,416
2.0,50,641
3.0,50,357
4.0,50,1135
5.0,50,846
3.0,50,311
4.0,50,851
3.0,50,852
4.0,50,856
3.0,50,550
4.0,50,1140
3.0,50,1141
4.0,50,863
3.0,50,587
3.0,50,871
4.0,50,1142
5.0,50,890
4.0,50,375
4.0,50,1337
4.0,50,687
3.0,50,1338
4.0,50,378
3.0,50,54
3.0,50,1146
4.0,50,1148
4.0,50,1042
3.0,50,462
4.0,50,913
5.0,50,1339
4.0,50,538
3.0,50,648
3.0,50,918
3.0,50,919
5.0,50,925
5.0,50,926
4.0,50,927
3.0,50,319
5.0,50,1048
4.0,50,1154
5.0,50,1049
3.0,50,1050
5.0,50,288
4.0,50,473
3.0,50,1340
4.0,50,945
3.0,50,393
4.0,50,324
5.0,50,953
3.0,50,955
5.0,50,326
5.0,50,327
4.0,50,406
5.0,50,477
3.0,50,961
2.0,51,606
4.0,51,294
4.0,51,280
4.0,51,1059
1.0,51,410
5.0,51,1341
1.0,51,1342
5.0,51,430
5.0,51,609
5.0,51,1343
3.0,51,281
2.0,51,745
2.0,51,663
2.0,51,1344
4.0,51,1163
1.0,51,1345
5.0,51,756
4.0,51,438
2.0,51,988
4.0,51,803
2.0,51,1346
3.0,51,866
4.0,51,373
2.0,51,1259
5.0,51,1347
4.0,51,648
4.0,51,318
5.0,51,1215
2.0,51,468
4.0,51,1348
5.0,51,1349
4.0,51,392
5.0,51,322
5.0,51,569
5.0,51,327
4.0,51,328
2.0,51,699
3.0,51,699
2.0,51,290
5.0,51,1161
4.0,52,606
3.0,52,973
3.0,52,590
4.0,52,423
2.0,52,1267
4.0,52,295
3.0,52,593
4.0,52,594
2.0,52,430
3.0,52,333
2.0,52,610
3.0,52,1350
4.0,52,737
3.0,52,334
3.0,52,1351
3.0,52,741
3.0,52,981
2.0,52,399
4.0,52,618
3.0,52,1352
3.0,52,1353
3.0,52,302
2.0,52,303
4.0,52,771
4.0,52,669
3.0,52,1074
4.0,52,778
4.0,52,347
2.0,52,439
4.0,52,788
4.0,52,1303
5.0,52,795
2.0,52,634
4.0,52,1354
3.0,52,353
2.0,52,556
2.0,52,812
3.0,52,1336
3.0,52,815
2.0,52,818
2.0,52,820
3.0,52,601
4.0,52,356
5.0,52,548
3.0,52,359
2.0,52,642
3.0,52,363
2.0,52,364
3.0,52,309
4.0,52,844
1.0,52,1031
3.0,52,846
4.0,52,847
1.0,52,366
3.0,52,586
4.0,52,853
3.0,52,1032
3.0,52,872
3.0,52,874
1.0,52,44
5.0,52,881
3.0,52,372
3.0,52,373
4.0,52,1264
4.0,52,891
4.0,52,892
4.0,52,688
3.0,52,315
3.0,52,377
4.0,52,377
4.0,52,54
4.0,52,1212
3.0,52,907
3.0,52,605
4.0,52,284
3.0,52,465
4.0,52,919
4.0,52,1355
3.0,52,386
2.0,52,386
3.0,52,322
4.0,53,606
4.0,53,1002
2.0,53,541
3.0,53,541
5.0,53,1126
5.0,53,744
4.0,53,529
5.0,53,981
5.0,53,761
5.0,53,790
4.0,53,550
4.0,53,1340
5.0,54,606
4.0,54,702
2.0,54,608
5.0,54,543
5.0,54,1126
4.0,54,611
5.0,54,981
5.0,54,6
5.0,54,545
5.0,54,768
3.0,54,304
5.0,54,598
4.0,54,843
3.0,54,550
4.0,54,374
5.0,54,377
3.0,54,54
4.0,54,942
5.0,54,569
5.0,54,1356
1.0,55,606
3.0,55,493
3.0,55,1344
4.0,55,377
5.0,55,1042
2.0,55,589
4.0,55,568
4.0,55,390
5.0,55,1086
5.0,55,1086
4.0,55,326
4.0,55,1357
1.0,55,1319
3.0,56,606
4.0,56,752
4.0,56,342
4.0,56,771
5.0,56,795
4.0,56,353
5.0,56,548
5.0,56,1358
3.0,56,310
5.0,56,1198
5.0,56,375
5.0,56,459
5.0,56,1359
3.0,56,468
5.0,56,389
5.0,56,392
4.0,56,289
4.0,56,322
4.0,56,1315
2.0,56,1360
4.0,57,969
4.0,57,971
2.0,57,653
3.0,57,1361
4.0,57,564
4.0,57,595
5.0,57,1362
5.0,57,1302
4.0,57,988
5.0,57,350
4.0,57,675
4.0,57,1363
5.0,57,447
4.0,57,309
2.0,57,311
4.0,57,402
5.0,57,522
4.0,57,418
5.0,57,459
4.0,57,604
3.0,57,381
5.0,57,1364
5.0,57,1365
4.0,57,383
5.0,57,472
5.0,57,1087
5.0,57,290
1.0,58,293
3.0,58,423
1.0,58,1366
2.0,58,718
1.0,58,722
4.0,58,726
2.0,58,593
5.0,58,1367
4.0,58,1368
5.0,58,1369
4.0,58,1369
4.0,58,1298
4.0,58,752
5.0,58,1344
3.0,58,1344
4.0,58,1276
2.0,58,1370
4.0,58,627
5.0,58,627
5.0,58,671
2.0,58,813
5.0,58,1371
5.0,58,1288
4.0,58,1027
4.0,58,1027
5.0,58,1372
2.0,58,364
4.0,58,843
3.0,58,892
2.0,58,316
2.0,58,1212
2.0,58,381
4.0,58,404
3.0,58,318
2.0,58,318
5.0,58,926
4.0,58,1348
2.0,58,1348
5.0,58,943
3.0,59,291
5.0,59,701
4.0,59,1055
3.0,59,292
4.0,59,703
3.0,59,968
3.0,59,970
3.0,59,654
4.0,59,590
5.0,59,1057
4.0,59,607
4.0,59,527
5.0,59,495
4.0,59,295
4.0,59,4
4.0,59,430
4.0,59,1373
5.0,59,731
4.0,59,528
5.0,59,609
4.0,59,975
3.0,59,1187
5.0,59,1295
4.0,59,281
4.0,59,1209
4.0,59,339
4.0,59,983
5.0,59,761
5.0,59,618
3.0,59,414
5.0,59,302
4.0,59,768
5.0,59,304
5.0,59,346
3.0,59,669
5.0,59,305
4.0,59,1074
5.0,59,14
4.0,59,598
5.0,59,1075
1.0,59,1374
4.0,59,348
4.0,59,800
2.0,59,800
5.0,59,802
4.0,59,1131
5.0,59,353
4.0,59,989
4.0,59,1336
4.0,59,815
3.0,59,1306
5.0,59,557
4.0,59,25
5.0,59,1133
2.0,59,1133
4.0,59,358
5.0,59,359
5.0,59,993
5.0,59,680
5.0,59,363
4.0,59,309
3.0,59,311
3.0,59,851
4.0,59,856
2.0,59,535
5.0,59,1375
5.0,59,869
4.0,59,875
5.0,59,879
5.0,59,45
2.0,59,373
4.0,59,373
5.0,59,1083
5.0,59,457
3.0,59,891
5.0,59,458
5.0,59,458
5.0,59,896
2.0,59,377
3.0,59,1376
2.0,59,904
5.0,59,604
4.0,59,463
3.0,59,1365
5.0,59,467
1.0,59,928
5.0,59,384
4.0,59,388
4.0,60,702
4.0,60,703
3.0,60,293
1.0,60,293
3.0,60,970
4.0,60,971
4.0,60,973
4.0,60,707
3.0,60,396
5.0,60,1000
4.0,60,710
3.0,60,710
1.0,60,1366
4.0,60,712
3.0,60,1377
4.0,60,1378
3.0,60,1
4.0,60,720
5.0,60,1379
2.0,60,1292
4.0,60,1061
3.0,60,1006
4.0,60,1006
1.0,60,1380
4.0,60,1381
4.0,60,1382
2.0,60,1383
5.0,60,1384
5.0,60,1385
3.0,60,295
4.0,60,1063
1.0,60,1063
2.0,60,425
4.0,60,655
4.0,60,578
5.0,60,730
5.0,60,1386
2.0,60,579
1.0,60,426
4.0,60,330
4.0,60,330
5.0,60,1387
2.0,60,332
4.0,60,595
4.0,60,1011
1.0,60,1388
4.0,60,397
4.0,60,661
2.0,60,1389
3.0,60,979
1.0,60,751
4.0,60,1297
3.0,60,1390
4.0,60,1299
4.0,60,340
3.0,60,1344
3.0,60,1391
1.0,60,582
3.0,60,6
3.0,60,1016
4.0,60,1192
5.0,60,1192
4.0,60,1193
2.0,60,757
4.0,60,759
4.0,60,613
3.0,60,1392
2.0,60,618
2.0,60,764
1.0,60,1393
4.0,60,301
3.0,60,400
1.0,60,1255
3.0,60,302
1.0,60,1260
5.0,60,437
5.0,60,437
5.0,60,1301
5.0,60,344
4.0,60,1394
1.0,60,772
2.0,60,304
1.0,60,304
5.0,60,346
2.0,60,1302
3.0,60,305
4.0,60,778
4.0,60,778
5.0,60,778
3.0,60,780
1.0,60,1395
2.0,60,598
5.0,60,1396
3.0,60,439
3.0,60,1261
4.0,60,788
5.0,60,789
3.0,60,1303
3.0,60,632
3.0,60,791
2.0,60,791
2.0,60,794
4.0,60,20
3.0,60,1219
1.0,60,1219
4.0,60,440
5.0,60,440
4.0,60,636
4.0,60,442
3.0,60,808
5.0,60,1022
4.0,60,443
3.0,60,815
3.0,60,557
2.0,60,816
3.0,60,25
1.0,60,25
2.0,60,1397
4.0,60,819
3.0,60,354
2.0,60,1308
4.0,60,1398
3.0,60,356
4.0,60,356
5.0,60,1079
5.0,60,533
3.0,60,1082
4.0,60,1399
4.0,60,831
4.0,60,360
1.0,60,835
1.0,60,836
5.0,60,1028
4.0,60,1111
4.0,60,1400
2.0,60,448
3.0,60,838
2.0,60,680
5.0,60,363
1.0,60,364
2.0,60,309
4.0,60,519
4.0,60,519
4.0,60,1401
5.0,60,1402
4.0,60,1403
1.0,60,450
2.0,60,451
3.0,60,586
3.0,60,1404
3.0,60,1404
2.0,60,40
4.0,60,40
3.0,60,1405
5.0,60,1406
5.0,60,1407
3.0,60,865
2.0,60,865
1.0,60,1408
2.0,60,1409
2.0,60,868
4.0,60,875
4.0,60,44
3.0,60,882
4.0,60,1410
4.0,60,454
4.0,60,45
3.0,60,1411
4.0,60,1264
3.0,60,890
3.0,60,1412
3.0,60,457
4.0,60,891
3.0,60,458
3.0,60,316
5.0,60,316
4.0,60,896
3.0,60,1413
3.0,60,1414
3.0,60,1414
5.0,60,54
4.0,60,54
2.0,60,54
4.0,60,898
1.0,60,898
2.0,60,690
1.0,60,1376
3.0,60,903
5.0,60,1147
5.0,60,1147
5.0,60,1147
4.0,60,906
2.0,60,907
4.0,60,380
4.0,60,462
3.0,60,284
4.0,60,285
1.0,60,464
3.0,60,464
3.0,60,1415
5.0,60,286
4.0,60,1416
4.0,60,926
2.0,60,927
5.0,60,928
3.0,60,931
5.0,60,1153
3.0,60,933
3.0,60,384
5.0,60,936
5.0,60,936
5.0,60,1285
5.0,60,1285
1.0,60,1348
4.0,60,539
3.0,60,1417
3.0,60,1418
4.0,60,288
5.0,60,391
5.0,60,471
4.0,60,944
3.0,60,553
5.0,60,553
4.0,60,322
4.0,60,1419
3.0,61,291
4.0,61,1420
4.0,61,294
2.0,61,1421
5.0,61,1057
5.0,61,1207
2.0,61,1351
3.0,61,748
3.0,61,1422
3.0,61,752
5.0,61,1423
3.0,61,340
3.0,61,1068
3.0,61,341
1.0,61,434
2.0,61,1424
2.0,61,982
2.0,61,399
4.0,61,1425
4.0,61,1426
3.0,61,342
4.0,61,437
4.0,61,669
3.0,61,815
4.0,61,1427
3.0,61,1428
2.0,61,993
5.0,62,291
4.0,62,1120
5.0,62,701
4.0,62,1055
3.0,62,292
5.0,62,968
4.0,62,293
3.0,62,1322
4.0,62,969
4.0,62,1420
4.0,62,294
2.0,62,590
5.0,62,1429
5.0,62,280
4.0,62,1002
5.0,62,1
3.0,62,430
4.0,62,1373
5.0,62,1187
4.0,62,281
5.0,62,741
5.0,62,580
4.0,62,1064
4.0,62,1430
5.0,62,744
2.0,62,978
4.0,62,1333
3.0,62,661
2.0,62,566
5.0,62,1431
4.0,62,1325
5.0,62,1432
5.0,62,1297
4.0,62,340
5.0,62,340
4.0,62,1433
5.0,62,1434
5.0,62,596
5.0,62,1069
4.0,62,434
5.0,62,1435
2.0,62,399
5.0,62,1436
3.0,62,1426
5.0,62,6
5.0,62,1437
4.0,62,758
5.0,62,613
5.0,62,1438
5.0,62,618
4.0,62,414
5.0,62,400
3.0,62,436
5.0,62,302
5.0,62,344
4.0,62,986
5.0,62,1439
3.0,62,598
2.0,62,1440
5.0,62,802
5.0,62,441
5.0,62,989
4.0,62,24
5.0,62,1078
5.0,62,1336
4.0,62,815
5.0,62,816
5.0,62,819
5.0,62,675
4.0,62,1288
5.0,62,1363
3.0,62,602
3.0,62,359
5.0,62,992
2.0,62,993
5.0,62,993
4.0,62,448
3.0,62,307
4.0,62,311
2.0,62,586
4.0,62,1404
5.0,62,874
5.0,62,874
5.0,62,887
5.0,62,456
5.0,62,418
5.0,62,1264
5.0,62,458
5.0,62,459
5.0,62,687
5.0,62,1200
5.0,62,317
5.0,62,908
5.0,62,605
5.0,62,911
3.0,62,463
5.0,62,917
3.0,62,920
2.0,62,920
3.0,62,920
5.0,62,1274
4.0,62,1441
4.0,62,1441
5.0,62,692
5.0,62,387
3.0,62,388
4.0,62,388
5.0,62,539
4.0,62,941
4.0,62,1086
5.0,62,322
5.0,62,948
5.0,62,394
5.0,62,326
3.0,62,569
4.0,62,959
5.0,62,1159
5.0,62,290
5.0,62,1442
5.0,62,1442
5.0,63,291
3.0,63,1055
5.0,63,972
4.0,63,707
5.0,63,1443
5.0,63,1444
4.0,63,1445
5.0,63,1446
5.0,63,1447
5.0,63,1448
4.0,63,1449
3.0,63,1450
4.0,63,1451
5.0,63,1452
4.0,63,78
5.0,63,1094
5.0,63,1297
5.0,63,433
3.0,63,1422
5.0,63,1390
1.0,63,1453
5.0,63,1454
5.0,63,1455
5.0,63,1456
5.0,63,90
5.0,63,1457
5.0,63,1458
4.0,63,1459
5.0,63,1460
3.0,63,1460
4.0,63,1460
5.0,63,1461
5.0,63,1462
5.0,63,1463
5.0,63,1464
3.0,63,1465
5.0,63,92
4.0,63,1466
5.0,63,1467
5.0,63,1468
5.0,63,216
5.0,63,1469
4.0,63,1470
2.0,63,1471
4.0,63,1472
4.0,63,94
5.0,63,1473
5.0,63,95
5.0,63,1474
5.0,63,1474
4.0,63,1475
5.0,63,1476
3.0,63,1477
4.0,63,1478
3.0,63,1479
5.0,63,1480
5.0,63,1481
2.0,63,1482
2.0,63,1483
3.0,63,1484
5.0,63,302
5.0,63,282
5.0,63,1485
5.0,63,1485
5.0,63,1486
5.0,63,1487
4.0,63,1488
5.0,63,1489
5.0,63,766
5.0,63,1245
5.0,63,1490
5.0,63,344
4.0,63,1491
4.0,63,1492
5.0,63,105
5.0,63,13
5.0,63,1493
5.0,63,1494
5.0,63,108
4.0,63,1495
5.0,63,1496
5.0,63,1497
4.0,63,1498
5.0,63,346
4.0,63,110
5.0,63,1499
5.0,63,1500
5.0,63,14
4.0,63,1501
5.0,63,1502
5.0,63,1503
5.0,63,1504
2.0,63,1505
5.0,63,1506
5.0,63,1507
4.0,63,1508
5.0,63,1509
5.0,63,1510
3.0,63,1511
5.0,63,1512
5.0,63,1513
5.0,63,1514
5.0,63,1515
4.0,63,632
5.0,63,1516
5.0,63,1516
4.0,63,791
5.0,63,1517
5.0,63,1518
4.0,63,1519
5.0,63,20
5.0,63,1520
5.0,63,1521
5.0,63,1522
2.0,63,1523
5.0,63,1524
4.0,63,1525
4.0,63,1526
5.0,63,1527
5.0,63,1528
5.0,63,1529
4.0,63,1530
1.0,63,1530
3.0,63,1531
3.0,63,1532
5.0,63,1078
4.0,63,1533
5.0,63,1534
5.0,63,815
3.0,63,1535
5.0,63,229
5.0,63,1536
5.0,63,1537
4.0,63,1538
4.0,63,1539
5.0,63,1540
5.0,63,1541
4.0,63,137
4.0,63,1542
5.0,63,1543
5.0,63,1543
5.0,63,1544
3.0,63,1545
5.0,63,1546
5.0,63,1547
4.0,63,1547
5.0,63,1548
5.0,63,1549
5.0,63,1550
5.0,63,1551
4.0,63,1552
5.0,63,1553
4.0,63,1554
5.0,63,1141
5.0,63,1555
5.0,63,1556
3.0,63,1557
2.0,63,1558
5.0,63,1559
5.0,63,1560
3.0,63,1561
4.0,63,1561
5.0,63,1561
